# candidate_names, preds, decision_scores, anomaly_scores, areas, lambda_1
NDWFS_J143028.9+332250 1.0 0.06440089094970514 -0.43559910905029486 1214.0 67.40404394730615
NDWFS_J142744.4+353400 1.0 0.023150144493098823 -0.4768498555069012 693.0 28.48480339659174
NDWFS_J143306.0+354328 1.0 0.05522674613556727 -0.4447732538644327 1032.0 29.38897573299809
NDWFS_J143202.9+335941 1.0 0.06928251633353494 -0.43071748366646506 1532.0 46.177563637006315
NDWFS_J143610.6+353656 -1.0 -0.020572199124890167 -0.5205721991248902 3463.0 72.72726323768362
NDWFS_J143325.6+331356 1.0 0.05904649013381513 -0.44095350986618487 1282.0 92.10228751917523
NDWFS_J143417.7+352402 1.0 0.055565520504258614 -0.4444344794957414 1177.0 53.37803577967814
NDWFS_J142707.2+322551 1.0 0.05928257929028746 -0.44071742070971254 917.0 38.202526382172074
NDWFS_J142456.5+351309 1.0 0.059877147581235246 -0.44012285241876475 1625.0 102.79056897141189
NDWFS_J143115.8+323524 1.0 0.032270247028546695 -0.4677297529714533 1270.0 55.06737096731233
NDWFS_J143232.9+354010 1.0 0.0687894444913611 -0.4312105555086389 603.0 31.148819221813763
NDWFS_J143038.5+353330 1.0 0.06830863872841425 -0.43169136127158575 1260.0 50.38551498734313
NDWFS_J142542.3+344633 -1.0 -0.010804157916725177 -0.5108041579167252 1477.0 95.63267242684996
NDWFS_J143156.8+334133 1.0 0.05534326841056175 -0.44465673158943825 841.0 33.226547561410385
NDWFS_J143201.9+351920 -1.0 -0.01080592401730407 -0.5108059240173041 1420.0 79.47059234159082
NDWFS_J142434.5+330751 1.0 0.04276797153603684 -0.45723202846396316 935.0 24.830592183604892
NDWFS_J142734.9+344030 1.0 0.06968906309920525 -0.43031093690079475 666.0 33.81024045640239
NDWFS_J143322.5+354802 1.0 0.06715242628379925 -0.43284757371620075 1966.0 119.41537972279474
NDWFS_J143245.5+351538 1.0 0.04321440640479629 -0.4567855935952037 967.0 38.57628873113691
NDWFS_J143414.5+352204 1.0 0.06626742760312787 -0.43373257239687213 1441.0 129.53127747569317
NDWFS_J143009.6+334613 1.0 0.004047603518080256 -0.49595239648191974 2026.0 56.2554692769267
NDWFS_J142633.8+330627 1.0 0.05565805375156907 -0.44434194624843093 1541.0 42.08202176647495
NDWFS_J142749.3+353327 1.0 0.028176685677547886 -0.4718233143224521 2555.0 183.2615048002617
NDWFS_J143720.6+340606 -1.0 -0.0011201685332603573 -0.5011201685332604 329.0 19.373986671177548
NDWFS_J143040.7+353710 1.0 0.07220283020002166 -0.42779716979997834 1054.0 32.78728087299999
NDWFS_J143307.8+341418 -1.0 -0.02991504002000822 -0.5299150400200082 5292.0 250.96399593302465
NDWFS_J143545.2+351414 1.0 0.07051037926567433 -0.42948962073432567 502.0 22.90750162289479
NDWFS_J143701.9+333440 1.0 0.04654057863469263 -0.45345942136530737 1638.0 30.498623562792517
NDWFS_J143425.9+335438 1.0 0.07452177496614076 -0.42547822503385924 1042.0 52.49453959282872
NDWFS_J143250.6+330225 1.0 0.048880688353036994 -0.451119311646963 1059.0 33.62675022063736
NDWFS_J143420.6+340024 1.0 0.04255343953218371 -0.4574465604678163 2090.0 57.78847858181457
NDWFS_J143151.3+352258 1.0 0.0650871925915954 -0.4349128074084046 1060.0 25.132826169446993
NDWFS_J143249.3+333036 1.0 0.017384889930784242 -0.48261511006921576 3664.0 271.46106891046685
NDWFS_J143811.6+341312 1.0 0.06718710001645545 -0.43281289998354455 1365.0 28.16118537681629
NDWFS_J143222.3+353052 1.0 0.04171324956324152 -0.4582867504367585 1031.0 53.96588979578643
NDWFS_J143315.6+333903 1.0 0.057897499378281314 -0.4421025006217187 684.0 33.7313337113016
NDWFS_J143824.9+341051 1.0 0.056386653133309816 -0.4436133468666902 1019.0 73.26001496067397
NDWFS_J143752.5+340445 1.0 0.07910931943292598 -0.420890680567074 1180.0 32.00494178527637
NDWFS_J143249.5+352755 1.0 0.008817050232179768 -0.49118294976782023 1918.0 96.89453439875338
NDWFS_J143258.1+324236 1.0 0.04859338015760095 -0.45140661984239905 1229.0 33.4477401613008
NDWFS_J143156.0+324527 1.0 0.026114049486351598 -0.4738859505136484 1523.0 59.84684134285765
NDWFS_J143846.6+341345 1.0 0.03393999806484299 -0.466060001935157 1392.0 47.88131675105629
NDWFS_J142540.9+335240 1.0 0.07412173559037777 -0.42587826440962223 2004.0 118.56599530214274
NDWFS_J143205.6+353452 1.0 0.08669591256148401 -0.413304087438516 703.0 28.113146092816457
NDWFS_J143359.0+333551 1.0 0.05340522821034838 -0.4465947717896516 984.0 31.946459586804657
NDWFS_J143645.2+351004 1.0 0.04727858367785692 -0.4527214163221431 2226.0 93.3989290937302
NDWFS_J142429.8+332310 -1.0 -0.047661297567605176 -0.5476612975676052 4400.0 191.82308774665591
NDWFS_J143228.3+343038 1.0 0.053315062086254916 -0.4466849379137451 1038.0 35.57606372034138
NDWFS_J142622.4+351323 1.0 0.05063802461164035 -0.44936197538835965 2421.0 98.65564142533924
NDWFS_J142730.4+333059 1.0 0.056679478904232694 -0.4433205210957673 977.0 29.755357913402975
NDWFS_J142927.3+342405 1.0 0.0612949534809199 -0.4387050465190801 632.0 34.847677414993655
NDWFS_J143135.9+340046 1.0 0.07275961201847764 -0.42724038798152236 1490.0 25.180779749736235
NDWFS_J143625.2+345917 1.0 0.0011410248450736127 -0.4988589751549264 1317.0 28.422076936443915
NDWFS_J143558.2+345931 -1.0 -0.0016451838264089913 -0.501645183826409 1300.0 37.03239401058553
NDWFS_J143613.1+344836 1.0 0.038822718093383446 -0.46117728190661655 1776.0 154.51597754819136
NDWFS_J142700.5+335039 1.0 0.08048471462709578 -0.4195152853729042 1348.0 93.0127579387551
NDWFS_J142550.0+350309 1.0 0.05869478572939052 -0.4413052142706095 2154.0 98.33442044923304
NDWFS_J143100.4+332407 1.0 0.04495385620579079 -0.4550461437942092 1179.0 64.12942368847399
NDWFS_J143202.0+335704 1.0 0.044598667202663755 -0.45540133279733624 3032.0 82.18939649314659
NDWFS_J143644.6+351224 1.0 0.04172539468177333 -0.45827460531822667 1567.0 75.66883181611638
NDWFS_J142521.4+324620 1.0 0.029899038739831685 -0.4701009612601683 2636.0 114.2141981253218
NDWFS_J143844.1+342119 1.0 0.07670368996059657 -0.42329631003940343 1073.0 56.1750846457027
NDWFS_J143026.7+323932 1.0 0.051616376875903536 -0.44838362312409646 584.0 30.125087524514743
NDWFS_J143351.2+340039 1.0 0.07373666739086732 -0.4262633326091327 720.0 28.43342501183168
NDWFS_J143826.6+344318 1.0 0.05933634848144326 -0.44066365151855674 1621.0 47.21377574764168
NDWFS_J143320.1+353349 1.0 0.013100209870876234 -0.48689979012912377 3437.0 59.185284723919594
NDWFS_J143611.6+353656 -1.0 -0.044570972757621896 -0.5445709727576219 2847.0 113.51677296089709
NDWFS_J143040.5+354425 1.0 0.044015769547609995 -0.45598423045239 1219.0 45.27842812457243
NDWFS_J142443.5+325029 1.0 0.05985640891476207 -0.44014359108523793 1156.0 39.11952731130649
NDWFS_J142620.0+332347 1.0 0.0682145465406464 -0.4317854534593536 2044.0 62.12719018405283
NDWFS_J143226.7+323655 1.0 0.0695423940812756 -0.4304576059187244 1405.0 70.1734016325021
NDWFS_J143033.8+350126 1.0 0.048671090759641655 -0.45132890924035834 1804.0 48.88763109166133
NDWFS_J142608.2+354756 1.0 0.04529367953857261 -0.4547063204614274 1070.0 40.46816286426924
NDWFS_J143137.5+333052 -1.0 -0.010988783308559347 -0.5109887833085593 2609.0 91.68482167731383
NDWFS_J143153.4+335541 1.0 0.08844154799606391 -0.4115584520039361 1463.0 57.6848586034324
NDWFS_J143550.6+344711 1.0 0.04982199934727277 -0.45017800065272723 2690.0 294.1666001411453
NDWFS_J143116.0+351609 1.0 0.0891012594936007 -0.4108987405063993 999.0 52.75829839457117
NDWFS_J143604.9+342651 1.0 0.06824724818923011 -0.4317527518107699 2297.0 124.49657740674832
NDWFS_J143758.9+350426 1.0 0.06365448300920945 -0.43634551699079055 1050.0 32.905857723174655
NDWFS_J143632.6+345213 1.0 0.05425432812855069 -0.4457456718714493 1119.0 42.09035743891495
NDWFS_J143347.2+353536 1.0 0.01944490954124961 -0.4805550904587504 1411.0 113.7240453057548
NDWFS_J143041.1+322824 1.0 0.06916835331629356 -0.43083164668370644 719.0 25.04668305627375
NDWFS_J143521.6+331101 1.0 0.04835695989333377 -0.4516430401066662 1913.0 51.9775404651981
NDWFS_J142845.8+350146 1.0 0.05412027614429804 -0.44587972385570196 1214.0 52.000602447842454
NDWFS_J142516.3+354925 1.0 0.05689675784937298 -0.443103242150627 3213.0 101.56840878191296
NDWFS_J142531.0+335048 -1.0 -0.06938990503747655 -0.5693899050374766 4617.0 163.64978948298028
NDWFS_J142912.2+351846 1.0 0.0563246240344607 -0.4436753759655393 1769.0 51.02376465749467
NDWFS_J143238.1+333133 1.0 0.054242893056326735 -0.44575710694367326 1181.0 33.69573542491599
NDWFS_J143303.7+354318 1.0 0.04887951159447823 -0.45112048840552177 898.0 24.86495404470636
NDWFS_J142738.9+352112 1.0 0.0738296386971472 -0.4261703613028528 947.0 23.88833714595146
NDWFS_J143156.7+324411 1.0 0.0635063559291899 -0.4364936440708101 2642.0 61.710467770747414
NDWFS_J143440.5+332659 1.0 0.04354202215779118 -0.4564579778422088 1524.0 36.90289349296541
NDWFS_J143444.0+355016 1.0 0.06592812201170106 -0.43407187798829894 1652.0 102.14158333684898
NDWFS_J142531.6+332539 1.0 0.06286764180213955 -0.43713235819786045 709.0 33.02469810463278
NDWFS_J143056.9+341449 1.0 0.01923783498839665 -0.48076216501160335 3502.0 175.86132381948462
NDWFS_J143302.0+352320 1.0 0.00299498353150357 -0.49700501646849643 666.0 24.7361986720803
NDWFS_J143818.8+353220 -1.0 -0.06450038171113603 -0.564500381711136 4118.0 100.08606030169668
NDWFS_J143254.7+353013 1.0 0.07803024484376048 -0.4219697551562395 439.0 21.968968137257267
NDWFS_J143108.2+324713 1.0 0.027520902469069908 -0.4724790975309301 1880.0 34.45402223086996
NDWFS_J143644.6+334812 1.0 0.06726134530876038 -0.4327386546912396 1586.0 45.675849062109755
NDWFS_J143132.8+340808 1.0 0.011426210852431784 -0.4885737891475682 644.0 25.72710345487465
NDWFS_J142816.6+353324 1.0 0.04917447334331798 -0.450825526656682 2221.0 140.8140721526231
NDWFS_J142738.9+344245 1.0 0.07276021423994777 -0.4272397857600522 574.0 20.33379680404855
NDWFS_J143155.6+325018 1.0 0.04996597740513076 -0.45003402259486924 1857.0 123.81610182227875
NDWFS_J143850.4+343628 1.0 0.05469041987184298 -0.445309580128157 954.0 52.88337897230099
NDWFS_J142710.4+343924 1.0 0.0822202901407516 -0.4177797098592484 776.0 52.87562304730178
NDWFS_J142535.0+323817 1.0 0.03743351262067357 -0.46256648737932643 1806.0 149.7213161243552
NDWFS_J142640.8+345345 1.0 0.06712456931137362 -0.4328754306886264 1351.0 72.49432563670558
NDWFS_J143227.6+340101 1.0 0.04080191025314278 -0.4591980897468572 998.0 25.25101666230743
NDWFS_J143134.4+352323 1.0 0.062182872682337575 -0.4378171273176624 1194.0 35.54687686687431
NDWFS_J143023.1+341919 1.0 0.0761599386422841 -0.4238400613577159 1331.0 68.13046429114763
NDWFS_J142732.8+325849 -1.0 -0.06436768458844477 -0.5643676845884448 4883.0 170.20721853712905
NDWFS_J142840.0+345314 1.0 0.03891696364104985 -0.46108303635895015 904.0 26.535091888264706
NDWFS_J142917.1+344125 1.0 0.06932398117293925 -0.43067601882706075 1221.0 55.2900795978526
NDWFS_J142611.9+333119 -1.0 -0.06590799707120754 -0.5659079970712075 5008.0 166.26415325201745
NDWFS_J143059.1+341131 1.0 0.07141319850202327 -0.42858680149797673 1211.0 65.97548726849851
NDWFS_J143650.3+341655 -1.0 -0.05724337995718409 -0.5572433799571841 3792.0 254.52164915316257
NDWFS_J143239.6+353917 1.0 0.06418961039610277 -0.43581038960389723 820.0 30.526265035615225
NDWFS_J142628.5+350459 1.0 0.05653807814474987 -0.44346192185525013 1248.0 42.77366413251893
NDWFS_J142658.1+324726 1.0 0.03971926542126475 -0.46028073457873525 530.0 27.563287490391215
NDWFS_J143250.3+354746 1.0 0.06231926935603821 -0.4376807306439618 1124.0 43.69674998540808
NDWFS_J143104.5+351631 1.0 0.0062955398688693265 -0.4937044601311307 658.0 45.51680752346015
NDWFS_J143833.3+335934 1.0 0.050767328430368686 -0.4492326715696313 936.0 50.18654128097025
NDWFS_J143742.5+354329 1.0 0.052947168633055486 -0.4470528313669445 1881.0 67.59854776590858
NDWFS_J143413.1+354950 1.0 0.03313286399433385 -0.46686713600566615 1799.0 36.48199910166331
NDWFS_J143544.5+332242 1.0 0.021987430550916842 -0.47801256944908316 833.0 37.16454271627335
NDWFS_J142636.5+334145 1.0 0.07859066140926368 -0.4214093385907363 967.0 29.70978144192263
NDWFS_J143745.9+341029 1.0 0.07036024650184886 -0.42963975349815114 2195.0 138.04323743759738
NDWFS_J142723.5+332956 1.0 0.02490562296948634 -0.47509437703051366 294.0 30.303277024079616
NDWFS_J143146.8+334851 1.0 0.029195742044971218 -0.4708042579550288 1480.0 29.4147777402858
NDWFS_J143405.2+351610 1.0 0.06717571028090902 -0.432824289719091 1380.0 49.78979170325679
NDWFS_J142853.8+354435 1.0 0.05948413046726664 -0.44051586953273336 1164.0 30.920551784276817
NDWFS_J142740.6+352359 1.0 0.06718515748419435 -0.43281484251580565 740.0 25.708830142756085
NDWFS_J142907.1+335027 -1.0 -0.010352147186336258 -0.5103521471863363 1786.0 118.50701145655154
NDWFS_J143700.1+334814 1.0 0.06583665272944716 -0.43416334727055284 1379.0 34.27493461893792
NDWFS_J142803.6+344556 1.0 0.0756294387515799 -0.4243705612484201 695.0 31.230393872133572
NDWFS_J142521.3+335032 1.0 0.06277759476551542 -0.4372224052344846 593.0 27.40076980913953
NDWFS_J142859.3+334617 1.0 0.05988468224694499 -0.440115317753055 824.0 27.764622689531368
NDWFS_J143637.6+340455 1.0 0.058220077933301306 -0.4417799220666987 591.0 34.70610693615097
NDWFS_J142654.7+334608 1.0 0.08471140581335046 -0.41528859418664954 971.0 31.997105274917203
NDWFS_J143601.9+345740 1.0 0.0689206948861531 -0.4310793051138469 1140.0 43.46956509721756
NDWFS_J143308.8+350835 1.0 0.040052635682553184 -0.4599473643174468 1063.0 29.30512802488046
NDWFS_J142736.0+351210 1.0 0.07383433678293516 -0.42616566321706484 867.0 28.18659889374111
NDWFS_J143343.1+343329 1.0 0.04658604602802696 -0.45341395397197304 1208.0 33.03458747447931
NDWFS_J142803.9+331428 1.0 0.010797975259965398 -0.4892020247400346 3178.0 188.30663952271348
NDWFS_J142508.9+325017 1.0 0.057207709743566704 -0.4427922902564333 2019.0 104.550505687531
NDWFS_J142658.5+351131 1.0 0.06418074087223147 -0.43581925912776853 2022.0 46.08254684137671
NDWFS_J143016.1+322619 1.0 0.0406005102148681 -0.4593994897851319 688.0 36.10731465489825
NDWFS_J143216.8+322951 1.0 0.03936915687874809 -0.4606308431212519 1476.0 44.43324836539949
NDWFS_J143238.2+330833 1.0 0.050871776586678796 -0.4491282234133212 2967.0 171.4767387439041
NDWFS_J143248.0+325413 1.0 0.034965433524276446 -0.46503456647572355 1587.0 55.30046905054897
NDWFS_J143606.3+341430 1.0 0.0845315054262748 -0.4154684945737252 1393.0 50.35103235014721
NDWFS_J142813.6+353010 1.0 0.064930116740402 -0.435069883259598 898.0 34.115852901562874
NDWFS_J142948.7+351428 1.0 0.05408389798188834 -0.44591610201811166 756.0 33.24855468749806
NDWFS_J142647.2+343134 1.0 0.07879863828311096 -0.42120136171688904 1316.0 94.0296940880982
NDWFS_J143624.2+344456 1.0 0.0414528897044244 -0.4585471102955756 599.0 25.36570226389517
NDWFS_J143127.4+330120 1.0 0.05462868181374986 -0.44537131818625014 1254.0 43.46463846324748
NDWFS_J143008.6+351841 1.0 0.0602095285008416 -0.4397904714991584 963.0 68.33993728790311
NDWFS_J143517.5+332313 1.0 0.05289733255211837 -0.44710266744788163 794.0 33.63849780286587
NDWFS_J143621.1+354249 1.0 0.029154239727430142 -0.47084576027256986 2054.0 76.33399806285959
NDWFS_J143756.5+343903 1.0 0.05890312777246265 -0.44109687222753735 1997.0 41.479788866280046
NDWFS_J143155.1+324205 1.0 0.030583833238311597 -0.4694161667616884 2464.0 25.390508446700437
NDWFS_J143221.4+340433 1.0 0.07236194363261883 -0.42763805636738117 1115.0 29.92517422265804
NDWFS_J143654.1+341829 1.0 0.043874481034472224 -0.4561255189655278 2307.0 141.41848523653005
NDWFS_J142709.7+351149 1.0 0.07353249658847683 -0.4264675034115232 844.0 29.576525476879155
NDWFS_J143041.0+340003 1.0 0.08286669666931373 -0.41713330333068627 865.0 21.68683149772279
NDWFS_J142737.0+353123 1.0 0.05782176215013213 -0.4421782378498679 713.0 37.43811520126798
NDWFS_J142907.5+345514 1.0 0.05496573253601861 -0.4450342674639814 2858.0 31.263367280988845
NDWFS_J143231.2+333156 1.0 0.04314135044410633 -0.45685864955589367 2079.0 41.21472723075698
NDWFS_J142829.0+350051 1.0 0.06895180595290373 -0.43104819404709627 985.0 25.870934531021113
NDWFS_J143615.5+342534 1.0 0.05337251906780588 -0.4466274809321941 1161.0 92.71192913129252
NDWFS_J143255.3+342517 1.0 0.07462565411600841 -0.4253743458839916 1267.0 38.852291035061086
NDWFS_J143458.5+354454 1.0 0.034335011381794456 -0.46566498861820554 2195.0 84.60650073065983
NDWFS_J142937.3+335851 1.0 0.06112123880631154 -0.43887876119368846 765.0 31.219683334947028
NDWFS_J143033.7+335033 1.0 0.053828511185903705 -0.4461714888140963 1830.0 52.44255081908589
NDWFS_J143320.9+351405 1.0 0.045750737219716064 -0.45424926278028394 1194.0 46.37559703398053
NDWFS_J143234.7+342816 1.0 0.06273594860646564 -0.43726405139353436 869.0 35.273459894097
NDWFS_J143826.7+343935 1.0 0.07561603401541339 -0.4243839659845866 673.0 31.149545448317813
NDWFS_J142656.2+330553 1.0 0.035679052329230576 -0.4643209476707694 1135.0 50.36229630348072
NDWFS_J142933.0+333141 1.0 0.049606440009035524 -0.4503935599909645 1083.0 42.163829091338386
NDWFS_J142457.5+344610 1.0 0.05915227310795229 -0.4408477268920477 1273.0 37.15766547762826
NDWFS_J143809.8+354732 1.0 0.07479049904965801 -0.425209500950342 1335.0 42.809752626842624
NDWFS_J143231.6+335411 1.0 0.063225641918558 -0.436774358081442 1480.0 77.19549962415527
NDWFS_J142813.4+344143 1.0 0.04236565199798081 -0.4576343480020192 1195.0 60.878453189661656
NDWFS_J143740.3+343328 1.0 0.07270067727571644 -0.42729932272428356 1493.0 40.84536097500525
NDWFS_J143515.7+350737 -1.0 -0.04894171379310164 -0.5489417137931016 3771.0 251.43126878289257
NDWFS_J143321.1+340137 1.0 0.06102093270542769 -0.4389790672945723 960.0 44.46797292617764
NDWFS_J142919.0+354614 1.0 0.01887033975698521 -0.4811296602430148 3111.0 60.97841629767825
NDWFS_J143805.6+354208 1.0 0.003310698122442113 -0.4966893018775579 3860.0 79.85552907341017
NDWFS_J143039.0+331306 1.0 0.0799749204791445 -0.4200250795208555 1996.0 43.27605092994147
NDWFS_J142845.1+345817 1.0 0.06218634861385236 -0.43781365138614764 825.0 34.922340087322596
NDWFS_J143808.6+352725 1.0 0.03499808231970314 -0.46500191768029686 2090.0 83.96472484693591
NDWFS_J143222.2+344025 1.0 0.07397274521487268 -0.4260272547851273 976.0 47.13087349047616
NDWFS_J143334.5+343959 1.0 0.07559102524402511 -0.4244089747559749 902.0 42.033196853100314
NDWFS_J143344.4+352036 1.0 0.0322256393445442 -0.4677743606554558 2074.0 39.0121606895226
NDWFS_J142859.8+340239 -1.0 -0.04601296855988535 -0.5460129685598853 905.0 35.89273280733757
NDWFS_J142945.5+342701 1.0 0.046835301083466285 -0.4531646989165337 2122.0 115.27320012585037
NDWFS_J143140.9+343340 1.0 0.0626426198207401 -0.4373573801792599 1028.0 69.44136384810588
NDWFS_J143230.0+340316 1.0 0.04074301831245275 -0.45925698168754725 691.0 22.912300120133693
NDWFS_J142752.4+333409 -1.0 -0.0866394333328836 -0.5866394333328836 3686.0 61.86664150115575
NDWFS_J143318.0+330439 1.0 0.03797525451038147 -0.4620247454896185 1642.0 49.21617158285517
NDWFS_J143706.3+342338 1.0 0.06639148606922812 -0.4336085139307719 1308.0 81.05053618226995
NDWFS_J142851.8+334656 1.0 0.06401555437231754 -0.43598444562768246 1229.0 37.3163089547495
NDWFS_J143223.6+333357 1.0 0.08565593993467091 -0.4143440600653291 1371.0 32.05988653064654
NDWFS_J142502.2+344313 1.0 0.04734755917456307 -0.45265244082543693 1102.0 32.930441380226306
NDWFS_J143228.2+324936 1.0 0.06206902575023182 -0.4379309742497682 2319.0 63.58928446510521
NDWFS_J143449.7+340217 1.0 0.05480331094368762 -0.4451966890563124 713.0 30.35381993905927
NDWFS_J143417.2+353502 1.0 0.05259280228800628 -0.4474071977119937 1827.0 87.57922212802576
NDWFS_J142627.4+324847 1.0 0.06130604253130528 -0.4386939574686947 1403.0 74.52461662109393
NDWFS_J143659.4+342437 1.0 0.07208741973037347 -0.42791258026962653 1847.0 55.42221767503506
NDWFS_J142949.1+343229 1.0 0.05619513410486254 -0.44380486589513746 2114.0 140.12129446344522
NDWFS_J142510.6+323014 1.0 0.06600048084445853 -0.43399951915554147 1597.0 107.46655789864946
