# x, y, labels, names, probas
-7.619367 -7.5629387 OTHER NDWFS_J142508.8+333146 0.02732035517692566
5.45313 13.482812 OTHER NDWFS_J142717.3+332913 0.9281284809112549
0.7167534 -6.145548 OTHER NDWFS_J142517.8+334830 0.12615741789340973
-7.488342 -11.137127 OTHER NDWFS_J142450.3+334510 0.010006198659539223
-2.2911494 -8.21888 OTHER NDWFS_J142707.4+333539 0.03395881503820419
4.6803164 -4.676458 OTHER NDWFS_J142517.3+340036 0.02572609856724739
4.041321 -7.010575 OTHER NDWFS_J142540.9+340001 0.02326720952987671
8.043594 -3.5722463 OTHER NDWFS_J142447.0+334819 0.20002658665180206
-10.079434 -10.939809 OTHER NDWFS_J142606.7+333604 0.015759356319904327
0.7978973 18.336542 OTHER NDWFS_J142716.9+335035 0.22018256783485413
-6.3900003 -10.032585 OTHER NDWFS_J142458.5+340451 0.016377272084355354
8.135056 -3.914999 OTHER NDWFS_J142600.3+333552 0.1477813869714737
5.020963 -6.898106 OTHER NDWFS_J142454.6+333559 0.023425184190273285
-12.977945 -5.283847 OTHER NDWFS_J142450.2+335459 0.011006161570549011
-12.389008 -5.58403 OTHER NDWFS_J142700.9+335427 0.011704317294061184
9.020816 -0.86828595 OTHER NDWFS_J142724.7+334720 0.9019763469696045
-6.9295864 -5.330486 OTHER NDWFS_J142727.9+340014 0.015526079572737217
-7.6363144 -8.198165 OTHER NDWFS_J142453.2+335029 0.013577161356806755
6.3831224 -7.835932 OTHER NDWFS_J142545.9+335845 0.034821078181266785
-7.5404415 -10.03288 OTHER NDWFS_J142445.3+334811 0.011591978371143341
8.057507 -7.8051314 OTHER NDWFS_J142454.4+335456 0.09475988149642944
-2.865202 -11.004206 OTHER NDWFS_J142708.5+334332 0.07653691619634628
-13.717929 -11.611709 OTHER NDWFS_J142559.4+333534 0.01068174745887518
-6.4351835 -9.18659 OTHER NDWFS_J142541.6+333658 0.011195098981261253
-8.03911 -6.5797915 OTHER NDWFS_J142628.1+335059 0.010683935135602951
-17.897388 -9.262972 OTHER NDWFS_J142502.2+334645 0.010684146545827389
6.646314 6.576326 OTHER NDWFS_J142603.9+334631 0.7911585569381714
-10.894062 -3.8967474 OTHER NDWFS_J142734.1+340226 0.015964139252901077
-11.156286 -13.458514 OTHER NDWFS_J142624.0+335504 0.010653124190866947
-3.6090643 -8.230627 OTHER NDWFS_J142702.2+335614 0.015613571740686893
-0.20681272 10.829907 OTHER NDWFS_J142553.7+340049 0.0551270991563797
-8.709185 -6.2733283 OTHER NDWFS_J142532.2+340008 0.020251242443919182
11.724264 -6.0166526 OTHER NDWFS_J142557.6+335757 0.09872930496931076
-11.015863 -11.703667 OTHER NDWFS_J142724.6+335907 0.011350690387189388
-14.377694 -6.2105947 OTHER NDWFS_J142640.0+335528 0.011350690387189388
5.6183624 -5.346889 OTHER NDWFS_J142633.4+334811 0.3981684744358063
13.107246 11.843696 OTHER NDWFS_J142732.3+340323 0.20408795773983002
-15.601852 -10.225319 OTHER NDWFS_J142541.2+340941 0.010777163319289684
-14.109224 -9.076254 OTHER NDWFS_J142708.2+344028 0.01062309741973877
-10.241203 -8.984415 OTHER NDWFS_J142644.4+341613 0.012971986085176468
-6.791822 -11.468233 OTHER NDWFS_J142511.4+341719 0.03467119485139847
-9.9117365 -7.9098473 OTHER NDWFS_J142725.4+343153 0.014804020524024963
4.4490576 -7.737753 OTHER NDWFS_J142500.5+343729 0.07747595012187958
-9.212718 -14.112059 OTHER NDWFS_J142511.6+342913 0.013157169334590435
-9.030705 -9.996815 OTHER NDWFS_J142502.1+343453 0.030402446165680885
9.50912 -7.175331 OTHER NDWFS_J142503.9+343054 0.05754522606730461
-12.1291685 -4.324776 OTHER NDWFS_J142646.3+340421 0.013121092692017555
-13.42726 -14.874776 OTHER NDWFS_J142705.6+343109 0.009844356216490269
-3.4711335 -2.8719366 OTHER NDWFS_J142714.5+341348 0.02798318676650524
-4.4084845 6.738506 OTHER NDWFS_J142613.1+342133 0.9546939134597778
9.234249 -2.6337416 OTHER NDWFS_J142644.4+343324 0.5547788739204407
-3.8375082 -9.103917 OTHER NDWFS_J142444.5+342058 0.014970616437494755
-16.983038 -10.687321 OTHER NDWFS_J142701.9+341900 0.010526697151362896
-2.4905767 -10.11368 OTHER NDWFS_J142613.8+343618 0.05813347175717354
2.4751546 -4.2437887 OTHER NDWFS_J142531.0+340941 0.06401338428258896
-2.535053 0.14069943 OTHER NDWFS_J142541.6+341332 0.13459855318069458
-9.601147 -14.898596 OTHER NDWFS_J142558.1+340626 0.010175928473472595
-1.815827 -14.841608 OTHER NDWFS_J142702.4+342143 0.7774214148521423
-1.4765605 7.134921 OTHER NDWFS_J142542.2+340514 0.9403536319732666
-9.402012 -8.776397 OTHER NDWFS_J142437.9+341606 0.014824021607637405
-13.661577 -16.369371 OTHER NDWFS_J142557.5+340722 0.01347716711461544
-1.1580468 -3.560448 OTHER NDWFS_J142708.6+342404 0.028995949774980545
-15.419821 -9.468504 OTHER NDWFS_J142624.0+341615 0.009610427543520927
-4.9199834 6.402413 OTHER NDWFS_J142529.2+341818 0.9439455270767212
-9.533278 -14.346514 OTHER NDWFS_J142532.4+341528 0.008001548238098621
-6.8023095 -9.715787 OTHER NDWFS_J142549.9+341420 0.019750196486711502
-8.387194 -15.118748 OTHER NDWFS_J142640.5+342245 0.014663861133158207
-15.046979 -9.221496 OTHER NDWFS_J142440.7+342223 0.010159826837480068
-8.097532 -12.39278 OTHER NDWFS_J142530.1+340429 0.008000132627785206
-9.914383 -9.28254 OTHER NDWFS_J142533.9+340828 0.01978796161711216
-9.869421 -14.4166155 OTHER NDWFS_J142544.6+342708 0.013842600397765636
2.3521085 4.417509 OTHER NDWFS_J142644.1+343529 0.981626033782959
7.3105674 -8.510137 OTHER NDWFS_J142630.7+340502 0.05640147626399994
-8.892876 -15.386375 OTHER NDWFS_J142505.8+342850 0.01204566191881895
-5.179321 -15.799434 OTHER NDWFS_J142716.2+342752 0.06899107992649078
-9.727824 -11.456451 OTHER NDWFS_J142711.3+342055 0.01466281432658434
-7.3791714 -12.934142 OTHER NDWFS_J142519.7+341040 0.014817072078585625
4.0971394 -3.202082 OTHER NDWFS_J142534.5+341121 0.12646174430847168
-10.317465 -15.648138 OTHER NDWFS_J142714.6+342307 0.007948906160891056
-13.578607 -10.994491 OTHER NDWFS_J142652.9+341642 0.010525569319725037
6.2102838 -3.8400218 OTHER NDWFS_J142624.1+341545 0.2687186598777771
3.473186 0.9798203 OTHER NDWFS_J142531.9+342924 0.850905179977417
-6.4222846 -14.837257 OTHER NDWFS_J142526.5+341142 0.04609386995434761
-5.612933 -15.525322 OTHER NDWFS_J142625.0+341630 0.032902639359235764
-7.243327 -16.518696 OTHER NDWFS_J142550.9+340956 0.023450326174497604
5.9861436 -7.898677 OTHER NDWFS_J142536.2+341232 0.04080991819500923
-2.5487943 -5.179613 OTHER NDWFS_J142645.0+342946 0.01369081623852253
-13.167131 -9.381613 OTHER NDWFS_J142456.5+340843 0.009501774795353413
-13.2992735 -10.714057 OTHER NDWFS_J142601.3+340508 0.015207791700959206
9.1631 -5.78665 OTHER NDWFS_J142650.9+341248 0.46852195262908936
-1.3112998 14.887882 OTHER NDWFS_J142640.9+342105 0.8942524790763855
-9.392129 -12.265706 OTHER NDWFS_J142440.0+343718 0.016354544088244438
8.130945 -9.078819 OTHER NDWFS_J142707.9+342507 0.20501458644866943
-7.4174614 -5.973749 OTHER NDWFS_J142435.4+343524 0.013351893052458763
-14.659327 -9.566084 OTHER NDWFS_J142625.5+342848 0.00960670318454504
-2.7666316 -7.970772 OTHER NDWFS_J142440.7+341903 0.019000833854079247
7.659774 -3.0161684 OTHER NDWFS_J142507.0+341702 0.5786990523338318
-14.021403 -10.543878 OTHER NDWFS_J142712.9+342511 0.009671550244092941
1.2430646 -12.395129 OTHER NDWFS_J142729.1+343039 0.03877710551023483
-9.035697 -11.645351 OTHER NDWFS_J142536.2+343657 0.010829532518982887
-13.616986 -8.426976 OTHER NDWFS_J142455.1+341759 0.010214394889771938
-10.165062 -7.380927 OTHER NDWFS_J142730.1+342519 0.010829593986272812
16.722342 -4.1386333 OTHER NDWFS_J142620.0+340615 0.2715402841567993
13.507854 -4.9748197 OTHER NDWFS_J142643.4+342824 0.13205617666244507
-2.2613382 0.9295082 OTHER NDWFS_J142610.6+341714 0.3825680613517761
-6.899361 -11.151052 OTHER NDWFS_J142448.6+341942 0.0465053915977478
-12.846532 -13.613375 OTHER NDWFS_J142605.4+343335 0.007700163405388594
-16.586672 -9.979524 OTHER NDWFS_J142700.7+342133 0.011034281924366951
-11.642131 -6.084077 OTHER NDWFS_J142703.0+342258 0.012020549736917019
-10.060139 -8.075611 OTHER NDWFS_J142551.7+343044 0.014619186520576477
-18.414259 -11.1488495 OTHER NDWFS_J142449.8+342326 0.011504574678838253
2.1678686 1.4698149 OTHER NDWFS_J142536.8+341903 0.941950798034668
6.525545 -7.970757 OTHER NDWFS_J142705.9+342000 0.032200295478105545
-9.312463 -2.3767877 OTHER NDWFS_J142611.3+343008 0.038237448781728745
-7.1659737 -8.057156 OTHER NDWFS_J142705.7+343001 0.020958872511982918
-12.347198 -11.78339 OTHER NDWFS_J142502.9+342202 0.011200563982129097
-3.6782568 -12.729346 OTHER NDWFS_J142515.2+341152 0.026151427999138832
7.309069 -4.443324 OTHER NDWFS_J142723.7+341445 0.15505582094192505
-18.28397 -11.319606 OTHER NDWFS_J142655.7+342517 0.010156677104532719
-2.0295749 1.0304034 OTHER NDWFS_J142647.1+342007 0.8271204829216003
-10.246064 -14.084394 OTHER NDWFS_J142449.2+342401 0.008076559752225876
-2.9784741 -5.0114374 OTHER NDWFS_J142706.5+340533 0.02204822190105915
-15.824537 -12.12116 OTHER NDWFS_J142447.7+343722 0.00974614080041647
-5.7225246 -13.091661 OTHER NDWFS_J142517.4+342922 0.035310059785842896
-4.6020613 -9.860855 OTHER NDWFS_J142547.7+341352 0.019541706889867783
7.187873 -6.159244 OTHER NDWFS_J142543.0+344737 0.07203249633312225
-12.223364 -13.348967 OTHER NDWFS_J142619.3+344252 0.007831894792616367
-15.148965 -7.153263 OTHER NDWFS_J142654.1+344547 0.010931412689387798
-8.765234 -12.754693 OTHER NDWFS_J142657.0+344007 0.007706677541136742
-13.394035 -11.288065 OTHER NDWFS_J142522.5+351014 0.009185518138110638
-13.80894 -9.580286 OTHER NDWFS_J142633.6+351246 0.010935161262750626
-7.1292014 -0.8643746 OTHER NDWFS_J142616.5+350427 0.5383389592170715
-8.612522 -12.04591 OTHER NDWFS_J142656.9+344116 0.009404754266142845
9.861699 -7.3658 OTHER NDWFS_J142614.3+351327 0.24409987032413483
-14.899425 -8.747069 OTHER NDWFS_J142545.5+345926 0.010639567859470844
2.5174866 -4.6579714 OTHER NDWFS_J142529.3+350516 0.04799197241663933
-10.994409 -5.4455957 OTHER NDWFS_J142609.7+344653 0.011864479631185532
13.515163 13.125465 OTHER NDWFS_J142733.2+350813 0.9198644161224365
-18.58557 -11.457868 OTHER NDWFS_J142721.4+344946 0.008985089138150215
-7.8446155 -11.16928 OTHER NDWFS_J142450.3+345324 0.015863195061683655
6.979513 -8.737237 OTHER NDWFS_J142555.6+344139 0.2632618844509125
-15.107124 -11.586111 OTHER NDWFS_J142627.1+345006 0.00962764024734497
1.6138883 -2.7415876 OTHER NDWFS_J142638.2+344351 0.41970294713974
-11.063096 -12.687085 OTHER NDWFS_J142725.5+351213 0.009195618331432343
-3.782513 4.9228516 OTHER NDWFS_J142620.9+345335 0.1830231100320816
-0.60466397 -4.525768 OTHER NDWFS_J142637.6+351144 0.021844536066055298
2.4553301 -3.9552095 OTHER NDWFS_J142701.9+345456 0.025190308690071106
-12.799592 -10.1132345 OTHER NDWFS_J142607.5+344850 0.012696231715381145
-16.648354 -10.65478 OTHER NDWFS_J142642.2+345539 0.009280255064368248
4.980905 -8.329126 OTHER NDWFS_J142715.3+350424 0.022277308627963066
-7.0045414 -15.21747 OTHER NDWFS_J142720.5+344943 0.026462623849511147
-15.43449 -6.8426223 OTHER NDWFS_J142641.1+351051 0.010807187296450138
-15.141463 -10.422108 OTHER NDWFS_J142703.0+350458 0.009279899299144745
1.7278142 -4.572722 OTHER NDWFS_J142700.6+350653 0.053946442902088165
-8.040283 -7.8944488 OTHER NDWFS_J142500.9+344319 0.010348682291805744
5.461013 -3.092909 OTHER NDWFS_J142556.5+350656 0.7881264090538025
-1.1626981 -8.482463 OTHER NDWFS_J142534.3+344805 0.035885248333215714
-10.779697 -7.3648024 OTHER NDWFS_J142650.9+345135 0.010076968930661678
-6.4455376 -11.0894375 OTHER NDWFS_J142629.2+350722 0.01786300353705883
-7.865756 -11.072178 OTHER NDWFS_J142726.2+344517 0.010078723542392254
-15.314838 -10.434417 OTHER NDWFS_J142514.6+345436 0.008463623002171516
-11.820027 -6.6959906 OTHER NDWFS_J142643.0+350120 0.00971461646258831
-13.156175 -10.326616 OTHER NDWFS_J142554.1+350431 0.008464171551167965
2.0354776 -3.5853107 OTHER NDWFS_J142547.1+350742 0.02738470956683159
11.063776 15.7832 OTHER NDWFS_J142711.7+351548 0.8289240598678589
2.6794538 -2.7852278 OTHER NDWFS_J142454.4+350042 0.09580200165510178
-3.3340645 -8.498718 OTHER NDWFS_J142711.5+350602 0.017939064651727676
-8.057298 -10.577157 OTHER NDWFS_J142605.4+345055 0.014517005532979965
-9.30463 -7.7963376 OTHER NDWFS_J142717.8+350226 0.009776371531188488
1.2378544 -3.5203857 OTHER NDWFS_J142722.8+344037 0.09485095739364624
2.129967 -2.2633662 OTHER NDWFS_J142653.5+345444 0.2585926055908203
-4.27767 -13.392358 OTHER NDWFS_J142614.6+350009 0.08263114839792252
-4.8073845 -11.672424 OTHER NDWFS_J142700.8+344548 0.026028860360383987
-2.793686 7.112543 OTHER NDWFS_J142523.2+350857 0.6220201849937439
-1.7103329 -11.273548 OTHER NDWFS_J142537.6+345425 0.08659866452217102
-12.175684 -8.52918 OTHER NDWFS_J142524.4+350920 0.011304045096039772
8.022279 -8.45208 OTHER NDWFS_J142542.5+345540 0.1188083365559578
10.155539 -5.5331397 OTHER NDWFS_J142639.1+345730 0.1220117136836052
-0.07641287 10.659874 OTHER NDWFS_J142600.2+351013 0.07275117188692093
12.040453 -5.548728 OTHER NDWFS_J142657.5+345018 0.4325721263885498
-14.632744 -12.533985 OTHER NDWFS_J142529.2+344436 0.00958311278373003
-14.815393 -11.661857 OTHER NDWFS_J142650.1+344202 0.00958311278373003
-9.19606 -5.975255 OTHER NDWFS_J142436.4+344136 0.01099309977144003
-2.3960876 -2.0848277 OTHER NDWFS_J142653.9+345450 0.06786447018384933
-3.1471875 -2.910016 OTHER NDWFS_J142557.0+351218 0.11680493503808975
-3.4638493 -11.312724 OTHER NDWFS_J142546.7+350835 0.025101592764258385
-15.573383 -8.989426 OTHER NDWFS_J142519.5+350856 0.009299054741859436
4.4897313 -6.5270905 OTHER NDWFS_J142533.3+344208 0.06624013930559158
-7.758081 -13.818433 OTHER NDWFS_J142539.4+350035 0.01181597076356411
-1.0228587 16.27915 OTHER NDWFS_J142643.6+344514 0.7036804556846619
-0.4960203 18.640882 OTHER NDWFS_J142705.6+344326 0.054060425609350204
-9.0965 -8.089626 OTHER NDWFS_J142555.0+351418 0.025372808799147606
7.893626 -2.6188815 OTHER NDWFS_J142503.1+344852 0.6556111574172974
4.9148126 -6.9314775 OTHER NDWFS_J142531.6+344835 0.02329448238015175
-8.459499 -8.0632305 OTHER NDWFS_J142555.0+344304 0.010848059318959713
-8.983249 -10.261002 OTHER NDWFS_J142532.7+345413 0.020880363881587982
-16.213835 -10.398203 OTHER NDWFS_J142716.8+345716 0.009822799824178219
2.2545662 -6.5486474 OTHER NDWFS_J142535.1+343932 0.060439832508563995
-6.5885844 -9.682087 OTHER NDWFS_J142706.9+350456 0.02472052164375782
-0.5932417 15.973929 OTHER NDWFS_J142725.6+350021 0.8989906907081604
-17.700397 -11.02096 OTHER NDWFS_J142532.2+345004 0.010524670593440533
9.983754 -1.5514364 OTHER NDWFS_J142646.4+350620 0.4381156861782074
-13.746429 -10.203462 OTHER NDWFS_J142600.3+345734 0.011103547178208828
-3.2352605 0.39556766 OTHER NDWFS_J142512.0+350128 0.5526258945465088
-17.579605 -11.115617 OTHER NDWFS_J142632.6+345838 0.01400107890367508
-15.815928 -11.755235 OTHER NDWFS_J142522.3+350834 0.010635146871209145
3.3862526 -3.201527 OTHER NDWFS_J142638.1+350829 0.13748455047607422
-16.510675 -8.827863 OTHER NDWFS_J142600.3+351959 0.009767761453986168
-4.4003954 -7.9173484 OTHER NDWFS_J142558.4+353230 0.023722931742668152
-12.030006 -12.473935 OTHER NDWFS_J142647.4+354452 0.00976787693798542
-6.783155 -6.515619 OTHER NDWFS_J142509.7+351646 0.011053280904889107
3.5564551 -3.111345 OTHER NDWFS_J142720.6+352055 0.29268771409988403
-8.943194 -12.917912 OTHER NDWFS_J142715.0+351351 0.008817720226943493
5.1840405 -5.05651 OTHER NDWFS_J142501.1+351711 0.16811975836753845
-10.661008 -7.817192 OTHER NDWFS_J142609.3+351408 0.017033712938427925
14.706856 10.495731 OTHER NDWFS_J142731.3+353328 0.22560341656208038
-13.530261 -6.389482 OTHER NDWFS_J142648.4+354842 0.011113745160400867
-10.007225 -12.019553 OTHER NDWFS_J142545.1+352449 0.010340934619307518
13.502745 13.137144 OTHER NDWFS_J142533.8+355040 0.3104749023914337
-14.785365 -10.936828 OTHER NDWFS_J142648.3+351608 0.009836439043283463
-0.76422995 -5.272705 OTHER NDWFS_J142439.5+353305 0.02313815988600254
-9.779879 -6.287987 OTHER NDWFS_J142522.3+353014 0.018956653773784637
9.639484 -2.8056157 OTHER NDWFS_J142714.3+353726 0.4919796884059906
2.8865447 -4.2670937 OTHER NDWFS_J142505.1+353054 0.04801374673843384
-5.561269 -9.791026 OTHER NDWFS_J142631.3+352737 0.013097180984914303
9.730409 -4.5631394 OTHER NDWFS_J142552.9+353909 0.1020263284444809
-9.220027 -8.77541 OTHER NDWFS_J142441.7+354545 0.010509868152439594
-11.558637 -6.4686255 OTHER NDWFS_J142705.0+353802 0.00975058227777481
7.710624 1.1219448 OTHER NDWFS_J142504.4+354913 0.6409140229225159
-4.3141184 -5.033594 OTHER NDWFS_J142639.6+354337 0.02813367359340191
-7.3107066 -11.701797 OTHER NDWFS_J142659.6+353103 0.02251148223876953
-4.3928785 -10.564803 OTHER NDWFS_J142458.1+354319 0.022620147094130516
0.38278612 -4.669255 OTHER NDWFS_J142449.3+353732 0.034540608525276184
-4.281189 -11.27487 OTHER NDWFS_J142613.9+354741 0.022344641387462616
-5.848796 -8.310769 OTHER NDWFS_J142621.2+352857 0.009781270287930965
-13.296926 -11.960104 OTHER NDWFS_J142715.1+352253 0.009691771119832993
-8.770629 -6.6695757 OTHER NDWFS_J142545.0+351509 0.05446995422244072
-7.4399595 -10.594791 OTHER NDWFS_J142638.9+352100 0.018118564039468765
5.227844 -6.404956 OTHER NDWFS_J142523.4+354330 0.052720651030540466
4.8471 -4.1618013 OTHER NDWFS_J142626.9+352030 0.1697111427783966
-3.9566543 -9.513365 OTHER NDWFS_J142648.4+351717 0.015367557294666767
-13.143209 -6.60306 OTHER NDWFS_J142543.3+354905 0.010647938586771488
-12.49821 -9.923518 OTHER NDWFS_J142453.5+354814 0.04225350171327591
2.5092485 8.407562 OTHER NDWFS_J142502.0+351507 0.9081212282180786
-3.221832 -10.689777 OTHER NDWFS_J142620.0+352351 0.0342506468296051
-3.381918 -7.7897444 OTHER NDWFS_J142507.5+353819 0.010795759968459606
-13.191153 -4.6832967 OTHER NDWFS_J142457.5+351550 0.011205386370420456
-16.455233 -8.20435 OTHER NDWFS_J142605.1+354833 0.019997987896203995
6.036187 -7.241712 OTHER NDWFS_J142635.2+354246 0.032095085829496384
-17.943815 -8.571404 OTHER NDWFS_J142541.1+353045 0.025357408449053764
-12.2745285 -12.65998 OTHER NDWFS_J142503.3+354004 0.008750002831220627
4.844033 -5.7071095 OTHER NDWFS_J142506.4+351833 0.04909137636423111
3.0890243 -4.239385 OTHER NDWFS_J142512.3+351922 0.04881082475185394
-11.507092 -6.0623484 OTHER NDWFS_J142711.4+354521 0.010000075213611126
11.467074 -6.8331375 OTHER NDWFS_J142656.1+354042 0.8847776651382446
-7.5526414 -7.244182 OTHER NDWFS_J142532.4+354935 0.016337767243385315
1.4113636 -3.89508 OTHER NDWFS_J142626.2+351759 0.10946150869131088
-5.1083555 -10.553565 OTHER NDWFS_J142502.9+351958 0.04064568132162094
-0.4582072 -4.1163344 OTHER NDWFS_J142635.2+351813 0.04307113215327263
-2.7241428 -13.764983 OTHER NDWFS_J142452.6+352735 0.05905567482113838
-1.1401017 -4.555698 OTHER NDWFS_J142714.3+353103 0.03783365339040756
-8.765402 -13.664928 OTHER NDWFS_J142535.6+352639 0.01895488053560257
-14.8221855 -6.106985 OTHER NDWFS_J142433.5+353101 0.010470746085047722
-9.575454 -14.768628 OTHER NDWFS_J142715.3+353652 0.008624781854450703
13.415891 12.772301 OTHER NDWFS_J142733.7+353217 0.07478690147399902
-2.243383 -2.9546776 OTHER NDWFS_J142649.8+352622 0.1328120082616806
-5.7867785 -10.102693 OTHER NDWFS_J142629.0+354128 0.008165615610778332
-15.074235 -9.912509 OTHER NDWFS_J142622.8+354007 0.009316598996520042
-10.868992 -15.406525 OTHER NDWFS_J142701.1+352437 0.008022209629416466
1.7901763 -5.194523 OTHER NDWFS_J142721.7+351444 0.046109262853860855
11.247823 -5.9079885 OTHER NDWFS_J142652.0+353817 0.07500429451465607
-9.709577 -9.893377 OTHER NDWFS_J142720.4+354602 0.01240732055157423
4.4232697 -5.4800053 OTHER NDWFS_J142518.5+353108 0.14369197189807892
-2.9815867 -8.77265 OTHER NDWFS_J142505.8+352723 0.01940959505736828
-14.520662 -6.6184278 OTHER NDWFS_J142713.2+352714 0.012404423207044601
0.5903641 -5.2196655 OTHER NDWFS_J142726.4+354628 0.05042590945959091
-2.477716 -9.979512 OTHER NDWFS_J142601.5+352750 0.0631985291838646
-4.9742694 -13.144186 OTHER NDWFS_J142500.3+354818 0.02156897820532322
-2.3839366 -9.134448 OTHER NDWFS_J142512.9+352907 0.028202638030052185
-18.919947 -11.189586 OTHER NDWFS_J142523.2+354644 0.009947176091372967
-6.7326946 -11.658688 OTHER NDWFS_J142449.3+351947 0.02042144536972046
-4.4990635 -10.679264 OTHER NDWFS_J142501.4+353424 0.015362038277089596
7.9964128 -7.2063684 OTHER NDWFS_J142508.1+353738 0.2426058053970337
2.624418 -5.5639935 OTHER NDWFS_J142502.1+351911 0.11495466530323029
-4.1693726 -12.245369 OTHER NDWFS_J142615.3+351523 0.02585216425359249
-2.633701 -9.088996 OTHER NDWFS_J142509.5+352352 0.016176510602235794
-14.5347185 -10.175787 OTHER NDWFS_J142441.8+353723 0.009604071266949177
-15.033209 -8.330452 OTHER NDWFS_J142517.8+352847 0.009604071266949177
-13.008746 -9.006988 OTHER NDWFS_J142715.7+351857 0.009604071266949177
-13.721621 -5.5687037 OTHER NDWFS_J142548.6+351707 0.012278825975954533
-1.7044015 -1.1501354 OTHER NDWFS_J142511.5+354700 0.2042492777109146
-9.853391 -7.622791 OTHER NDWFS_J142445.9+354240 0.014842367731034756
6.5463276 -0.11770658 OTHER NDWFS_J142457.5+354603 0.7601107358932495
-12.317449 -11.019009 OTHER NDWFS_J142623.0+352732 0.010679717175662518
2.1493251 -3.373659 OTHER NDWFS_J142706.0+352113 0.08558644354343414
-1.8887968 -3.3822582 OTHER NDWFS_J142538.0+352031 0.04388759657740593
-15.63131 -7.8671713 OTHER NDWFS_J142618.8+352159 0.010674912482500076
6.473687 -8.924376 OTHER NDWFS_J142511.8+352824 0.025388961657881737
-0.272132 -6.0416913 OTHER NDWFS_J142450.2+351546 0.01688515581190586
12.014524 8.531499 OTHER NDWFS_J142435.5+353722 0.9454157948493958
-4.2993193 -10.061241 OTHER NDWFS_J142622.2+352235 0.028312696143984795
1.8197936 -5.8611155 OTHER NDWFS_J142726.8+354517 0.051850926131010056
-10.118085 -12.98241 OTHER NDWFS_J142517.3+351838 0.007431854028254747
7.5207167 -3.4687924 OTHER NDWFS_J142522.8+354430 0.1507492959499359
-9.369455 -13.211604 OTHER NDWFS_J142442.0+352646 0.009237078949809074
11.320282 5.082197 OTHER NDWFS_J142641.0+355017 0.9326884150505066
-16.832888 -8.059697 OTHER NDWFS_J142436.4+352103 0.009927701205015182
10.441813 -1.603218 OTHER NDWFS_J142519.7+353252 0.5565062761306763
-9.957974 -14.415315 OTHER NDWFS_J142610.6+354517 0.009049181826412678
-2.7016594 0.7643979 OTHER NDWFS_J142555.4+351727 0.6556853652000427
-11.419592 -13.792759 OTHER NDWFS_J142546.1+353919 0.00962103996425867
-7.5417914 -12.515981 OTHER NDWFS_J142444.4+351845 0.017045805230736732
-5.856631 -12.143798 OTHER NDWFS_J142525.9+354546 0.017103023827075958
-18.402122 -10.422517 OTHER NDWFS_J142714.6+353345 0.010578734800219536
3.0067208 -1.7556285 OTHER NDWFS_J142602.5+352759 0.42564767599105835
-11.614722 -9.017667 OTHER NDWFS_J142608.7+354447 0.010896395891904831
-12.557158 -6.6577754 OTHER NDWFS_J142658.3+354355 0.010860464535653591
-4.368601 -11.197276 OTHER NDWFS_J142724.0+352223 0.026019465178251266
-11.809231 -4.2124887 OTHER NDWFS_J142720.5+352723 0.013227339833974838
-3.0723596 -11.014442 OTHER NDWFS_J142604.8+352654 0.03798854351043701
-7.9450455 -18.885244 OTHER NDWFS_J142930.8+325413 0.014758766628801823
-11.572642 -16.292538 OTHER NDWFS_J142839.6+325248 0.006576929707080126
-7.588084 -18.655447 OTHER NDWFS_J142731.9+323143 0.014177395962178707
2.3927798 -10.207261 OTHER NDWFS_J142754.0+324805 0.012363657355308533
-5.994767 -17.879087 OTHER NDWFS_J142854.7+325341 0.008708836510777473
3.825266 -11.024854 OTHER NDWFS_J142736.1+323404 0.07469066977500916
-12.317 -16.64635 OTHER NDWFS_J142946.8+324559 0.008379656821489334
0.8077444 -9.255943 OTHER NDWFS_J142730.8+322947 0.025354402139782906
-5.234348 15.456769 OTHER NDWFS_J142734.4+322757 0.02691505290567875
8.393462 -2.1531975 OTHER NDWFS_J143016.0+325901 0.3215913474559784
1.806925 -11.921699 OTHER NDWFS_J142948.2+322950 0.08562671393156052
-15.828527 -13.3482685 OTHER NDWFS_J143003.1+325253 0.007776407524943352
3.6396914 -11.059857 OTHER NDWFS_J142946.7+323712 0.04082140699028969
-16.968538 -13.029434 OTHER NDWFS_J142951.6+322301 0.008228498511016369
-8.503928 -18.151167 OTHER NDWFS_J143003.2+322154 0.008062327280640602
8.395282 -4.950034 OTHER NDWFS_J142901.1+322109 0.03221440315246582
3.651857 -11.759329 OTHER NDWFS_J142841.0+325457 0.07205430418252945
1.830248 -11.882305 OTHER NDWFS_J142916.5+324154 0.040150679647922516
2.0402284 -9.720908 OTHER NDWFS_J142823.8+324632 0.02059614285826683
-9.112292 -18.03993 OTHER NDWFS_J142928.4+325031 0.008246776647865772
2.1908007 -2.6476552 OTHER NDWFS_J142723.0+324123 0.14730119705200195
-4.7388473 16.028812 OTHER NDWFS_J142905.4+325126 0.24970108270645142
-11.811733 -9.335989 OTHER NDWFS_J143005.3+324446 0.010386775247752666
-6.631169 -19.285093 OTHER NDWFS_J142941.6+323605 0.0201867762953043
-7.2623415 -18.753363 OTHER NDWFS_J142817.1+323916 0.01569095440208912
-9.150824 -17.627571 OTHER NDWFS_J142839.3+322253 0.009810923598706722
2.15086 -9.65729 OTHER NDWFS_J142949.9+323031 0.020001497119665146
