# x, y, labels, names, probas
-10.460118 -6.668694 OTHER NDWFS_J142653.3+335754 0.00024615725851617754
-9.282511 -18.021631 OTHER NDWFS_J142506.3+333106 0.0027592030819505453
-14.201614 -3.3352313 OTHER NDWFS_J142518.4+333626 0.003981452900916338
-10.830388 -4.0559864 OTHER NDWFS_J142508.8+333146 0.01109237875789404
1.0429049 14.749285 OTHER NDWFS_J142717.3+332913 0.9913855791091919
10.373158 -4.937609 OTHER NDWFS_J142517.8+334830 0.048280443996191025
-11.719636 -2.9153953 OTHER NDWFS_J142450.3+334510 0.0014183423481881618
-9.925226 1.9903749 OTHER NDWFS_J142707.4+333539 0.003535148687660694
-1.3242724 -10.373388 OTHER NDWFS_J142517.3+340036 0.0010192177724093199
-3.9207854 -6.7466054 OTHER NDWFS_J142540.9+340001 0.0007807129877619445
-0.71546763 -7.0191636 OTHER NDWFS_J142447.0+334819 0.011472543701529503
-4.376461 -15.771739 OTHER NDWFS_J142606.7+333604 0.003342104610055685
11.370602 14.948855 OTHER NDWFS_J142716.9+335035 0.17805488407611847
-13.481081 -3.809732 OTHER NDWFS_J142458.5+340451 0.0005804188549518585
-0.8318757 -7.4406333 OTHER NDWFS_J142600.3+333552 0.011618107557296753
-5.4470186 -6.0267787 OTHER NDWFS_J142454.6+333559 0.0012560999020934105
-8.995894 -9.157318 OTHER NDWFS_J142450.2+335459 0.0004029099945910275
-12.572202 -12.781021 OTHER NDWFS_J142700.9+335427 0.004630452021956444
7.678434 13.532355 OTHER NDWFS_J142724.7+334720 0.9986565113067627
-9.345917 -6.296713 OTHER NDWFS_J142727.9+340014 0.003008452011272311
-4.7829223 -12.880799 OTHER NDWFS_J142453.2+335029 0.0033973774407058954
-4.261678 -8.096792 OTHER NDWFS_J142545.9+335845 0.0011205652263015509
-5.2723117 -13.844616 OTHER NDWFS_J142445.3+334811 0.0007183011039160192
-2.825523 -5.5777545 OTHER NDWFS_J142454.4+335456 0.010485043749213219
-8.961853 3.1005104 OTHER NDWFS_J142708.5+334332 0.0023760837502777576
-8.287673 -16.13387 OTHER NDWFS_J142559.4+333534 0.0005241549806669354
-11.799105 -3.9491122 OTHER NDWFS_J142541.6+333658 0.00030457263346761465
-14.232583 -10.644603 OTHER NDWFS_J142628.1+335059 0.000900105747859925
-9.603745 -14.391737 OTHER NDWFS_J142502.2+334645 0.00025264325086027384
3.2243817 -1.1668376 OTHER NDWFS_J142603.9+334631 0.6544573307037354
-13.321389 -17.617168 OTHER NDWFS_J142734.1+340226 0.0036551826633512974
-16.494366 -6.2823753 OTHER NDWFS_J142624.0+335504 0.0005918928072787821
-11.053258 -2.9184384 OTHER NDWFS_J142702.2+335614 0.0010031602578237653
16.15529 1.3700113 OTHER NDWFS_J142553.7+340049 0.05715390294790268
-10.354126 -5.511938 OTHER NDWFS_J142532.2+340008 0.005997349973767996
15.399849 9.740552 OTHER NDWFS_J142557.6+335757 0.3096875846385956
-16.555752 -6.640522 OTHER NDWFS_J142724.6+335907 0.0007398810121230781
-8.264515 -12.337219 OTHER NDWFS_J142640.0+335528 0.0005278090829961002
-1.128763 6.2330027 OTHER NDWFS_J142633.4+334811 0.01588497683405876
-1.866999 -0.77652997 OTHER NDWFS_J142732.3+340323 0.11452087014913559
-12.741383 -17.019806 OTHER NDWFS_J142541.2+340941 0.0009597487514838576
-10.380585 -21.195017 OTHER NDWFS_J142708.2+344028 0.00136944733094424
-4.4588284 -14.039812 OTHER NDWFS_J142644.4+341613 0.001187885645776987
-11.858644 -2.6984468 OTHER NDWFS_J142511.4+341719 0.0428055040538311
-2.801753 -14.015459 OTHER NDWFS_J142725.4+343153 0.010866130702197552
-4.915463 -8.675696 OTHER NDWFS_J142500.5+343729 0.41217848658561707
-14.101646 -1.1100314 OTHER NDWFS_J142511.6+342913 0.0016535618342459202
-12.082331 -1.4497504 OTHER NDWFS_J142502.1+343453 0.002568734111264348
-2.073186 -5.22922 OTHER NDWFS_J142503.9+343054 0.009187090210616589
-7.621741 -11.706028 OTHER NDWFS_J142646.3+340421 0.0012213331647217274
-7.3213925 -15.848783 OTHER NDWFS_J142705.6+343109 0.00041295200935564935
-8.895285 -5.802976 OTHER NDWFS_J142714.5+341348 0.003830285044386983
7.7641516 3.3842142 OTHER NDWFS_J142613.1+342133 0.9929361939430237
9.836135 0.13535327 OTHER NDWFS_J142644.4+343324 0.2758486568927765
-10.197857 -6.2089224 OTHER NDWFS_J142444.5+342058 0.001699041691608727
-14.500091 -12.837082 OTHER NDWFS_J142701.9+341900 0.0009907976491376758
17.21833 -0.4007779 OTHER NDWFS_J142613.8+343618 0.003985829185694456
8.940038 4.6361966 OTHER NDWFS_J142531.0+340941 0.0081013860180974
14.666699 -4.288191 OTHER NDWFS_J142541.6+341332 0.049741119146347046
-0.8464459 -18.062454 OTHER NDWFS_J142558.1+340626 0.0003365789307281375
-14.983005 -2.9824061 OTHER NDWFS_J142702.4+342143 0.9372214674949646
6.6495633 6.9614973 OTHER NDWFS_J142542.2+340514 0.9788787364959717
-5.244405 -17.871387 OTHER NDWFS_J142437.9+341606 0.0036011470947414637
-14.389775 1.2577553 OTHER NDWFS_J142557.5+340722 0.001203643623739481
-8.149842 -4.5280895 OTHER NDWFS_J142708.6+342404 0.0014690294628962874
-14.642602 -12.385065 OTHER NDWFS_J142624.0+341615 0.0005819751531817019
-5.431795 9.634372 OTHER NDWFS_J142529.2+341818 0.9932889342308044
-14.1467 -0.7018676 OTHER NDWFS_J142532.4+341528 0.0005144603201188147
0.7425208 -15.364658 OTHER NDWFS_J142549.9+341420 0.0016276955138891935
-14.022944 -0.53213924 OTHER NDWFS_J142640.5+342245 0.00316784274764359
-8.939128 -13.192034 OTHER NDWFS_J142440.7+342223 0.0006413876544684172
-3.203421 -16.398766 OTHER NDWFS_J142530.1+340429 0.0008389768772758543
-1.9700426 -15.191337 OTHER NDWFS_J142533.9+340828 0.00251594721339643
0.13550968 -17.136965 OTHER NDWFS_J142544.6+342708 0.0016176122007891536
8.634174 -5.802979 OTHER NDWFS_J142644.1+343529 0.9999185800552368
-3.13192 -6.4291 OTHER NDWFS_J142630.7+340502 0.008829413913190365
-15.087611 0.32749516 OTHER NDWFS_J142505.8+342850 0.0014968763571232557
9.015181 7.2440042 OTHER NDWFS_J142716.2+342752 0.04337957128882408
-4.349152 -15.111416 OTHER NDWFS_J142711.3+342055 0.0066323671489953995
-13.024845 0.23075041 OTHER NDWFS_J142519.7+341040 0.0003498735895846039
13.441645 -3.2264693 OTHER NDWFS_J142534.5+341121 0.01473277248442173
-1.4363852 -17.53241 OTHER NDWFS_J142714.6+342307 0.00042247044621035457
-10.677736 -19.885345 OTHER NDWFS_J142652.9+341642 0.0016894249711185694
3.4813051 9.292481 OTHER NDWFS_J142624.1+341545 0.4113055467605591
10.049616 -4.910551 OTHER NDWFS_J142531.9+342924 0.782126247882843
-12.769845 3.7218769 OTHER NDWFS_J142526.5+341142 0.003684105584397912
2.5740762 -15.828582 OTHER NDWFS_J142625.0+341630 0.004885917995125055
2.5537152 -16.79424 OTHER NDWFS_J142550.9+340956 0.0010446242522448301
-3.9902031 -6.1075606 OTHER NDWFS_J142536.2+341232 0.005369638558477163
-5.879672 -8.736093 OTHER NDWFS_J142645.0+342946 0.011366267688572407
-13.560909 -11.617031 OTHER NDWFS_J142456.5+340843 0.00045598828000947833
-12.077119 -18.07426 OTHER NDWFS_J142601.3+340508 0.002417637500911951
-2.7971766 -3.2375393 OTHER NDWFS_J142650.9+341248 0.35130202770233154
8.320046 10.268041 OTHER NDWFS_J142640.9+342105 0.8556428551673889
-0.9165243 -15.52479 OTHER NDWFS_J142440.0+343718 0.001087753102183342
-3.2832778 -8.15169 OTHER NDWFS_J142707.9+342507 0.37660330533981323
-9.244823 -10.561665 OTHER NDWFS_J142435.4+343524 0.00035769265377894044
-7.4058123 -13.827966 OTHER NDWFS_J142625.5+342848 0.000527033640537411
-9.700389 -2.9207711 OTHER NDWFS_J142440.7+341903 0.0007582891266793013
-3.8676593 10.51405 OTHER NDWFS_J142507.0+341702 0.36173215508461
-12.729738 -17.50042 OTHER NDWFS_J142712.9+342511 0.0022340414579957724
-5.7094493 13.149504 OTHER NDWFS_J142729.1+343039 0.019033899530768394
-2.9310808 -15.516345 OTHER NDWFS_J142536.2+343657 0.001021128031425178
-10.795126 -8.383142 OTHER NDWFS_J142455.1+341759 0.0012051613302901387
-14.524362 -11.24947 OTHER NDWFS_J142730.1+342519 0.0005806849803775549
19.849188 8.839199 OTHER NDWFS_J142620.0+340615 0.03549082577228546
15.203218 12.709157 OTHER NDWFS_J142643.4+342824 0.2712804973125458
-8.37855 -4.1060843 OTHER NDWFS_J142610.6+341714 0.9145342111587524
-1.1074126 -13.873369 OTHER NDWFS_J142448.6+341942 0.01951446197926998
-15.195929 -17.675728 OTHER NDWFS_J142605.4+343335 0.0004494752502068877
-13.650067 -14.420881 OTHER NDWFS_J142700.7+342133 0.0005608184728771448
-9.96251 -7.6579022 OTHER NDWFS_J142703.0+342258 0.0008335165912285447
-10.47146 -6.3634124 OTHER NDWFS_J142551.7+343044 0.0048939622938632965
-9.990049 -16.660944 OTHER NDWFS_J142449.8+342326 0.0012287480058148503
5.320854 11.697197 OTHER NDWFS_J142536.8+341903 0.9889187216758728
-3.26117 -6.1580763 OTHER NDWFS_J142705.9+342000 0.0009508816874586046
-9.331143 -12.842283 OTHER NDWFS_J142611.3+343008 0.004773024469614029
8.517 -8.37996 OTHER NDWFS_J142705.7+343001 0.0008380480576306581
-7.27505 -14.284673 OTHER NDWFS_J142502.9+342202 0.001511584734544158
1.1471653 -15.553191 OTHER NDWFS_J142515.2+341152 0.002000541891902685
-5.4544845 -4.9767675 OTHER NDWFS_J142723.7+341445 0.05732936039566994
-11.482317 -16.222918 OTHER NDWFS_J142655.7+342517 0.0006839402485638857
14.810814 -3.8157728 OTHER NDWFS_J142647.1+342007 0.5458602905273438
-14.136942 -1.3952081 OTHER NDWFS_J142449.2+342401 0.0005191803793422878
-5.8477445 -9.885386 OTHER NDWFS_J142706.5+340533 0.004631977528333664
-7.591307 -18.821426 OTHER NDWFS_J142447.7+343722 0.0012257139896973968
1.7054857 -15.025218 OTHER NDWFS_J142517.4+342922 0.005308094900101423
-10.582299 1.8234485 OTHER NDWFS_J142547.7+341352 0.0010579257505014539
-2.4609797 -6.984815 OTHER NDWFS_J142543.0+344737 0.011496529914438725
-16.078302 -6.2602086 OTHER NDWFS_J142619.3+344252 0.0010321852751076221
-11.245101 -9.658907 OTHER NDWFS_J142654.1+344547 0.0012247551931068301
-3.4648845 -16.435768 OTHER NDWFS_J142657.0+344007 0.0004704818711616099
-13.108582 -5.4450536 OTHER NDWFS_J142522.5+351014 0.0004354179836809635
-7.053898 -15.207725 OTHER NDWFS_J142633.6+351246 0.0023970273323357105
-12.185611 -12.955926 OTHER NDWFS_J142616.5+350427 0.4900580644607544
-2.0894356 -16.985216 OTHER NDWFS_J142656.9+344116 0.0023458669893443584
-1.316862 -4.5393906 OTHER NDWFS_J142614.3+351327 0.006722425576299429
-10.224474 -10.039874 OTHER NDWFS_J142545.5+345926 0.0006778095266781747
-0.30988827 -11.327369 OTHER NDWFS_J142529.3+350516 0.0030246342066675425
-12.302609 -10.807504 OTHER NDWFS_J142609.7+344653 0.0014216967392712831
-1.2825766 -0.9556684 OTHER NDWFS_J142733.2+350813 0.9533553719520569
-10.766381 -20.563604 OTHER NDWFS_J142721.4+344946 0.0014908469747751951
-11.895842 -4.446176 OTHER NDWFS_J142450.3+345324 0.032650068402290344
-5.8355913 -6.1380553 OTHER NDWFS_J142555.6+344139 0.03943668305873871
-8.579001 -15.117995 OTHER NDWFS_J142627.1+345006 0.0009921834571287036
8.704308 3.844816 OTHER NDWFS_J142638.2+344351 0.9075532555580139
-5.6127725 -14.7783165 OTHER NDWFS_J142725.5+351213 0.0023306356742978096
14.443713 -4.043213 OTHER NDWFS_J142620.9+345335 0.11697084456682205
-4.371532 -9.240626 OTHER NDWFS_J142637.6+351144 0.00041537178913131356
-11.024431 -0.513717 OTHER NDWFS_J142701.9+345456 0.0001799509336706251
-12.224798 -17.688583 OTHER NDWFS_J142607.5+344850 0.0015490723308175802
-16.72006 -6.895333 OTHER NDWFS_J142642.2+345539 0.0020540934056043625
-6.333645 -6.62394 OTHER NDWFS_J142715.3+350424 0.0022781856823712587
-13.217453 2.7044625 OTHER NDWFS_J142720.5+344943 0.0020176491234451532
-10.344689 -9.57651 OTHER NDWFS_J142641.1+351051 0.002631123410537839
-11.974352 -17.043573 OTHER NDWFS_J142703.0+350458 0.0012175379088148475
-5.470042 7.5481763 OTHER NDWFS_J142700.6+350653 0.0013938407646492124
-6.3974204 -10.468135 OTHER NDWFS_J142500.9+344319 0.0004859014297835529
-4.976964 12.2515 OTHER NDWFS_J142556.5+350656 0.7015928030014038
-2.8266637 16.403568 OTHER NDWFS_J142534.3+344805 0.0031502784695476294
-5.771447 -11.766736 OTHER NDWFS_J142650.9+345135 0.0022372982930392027
-11.963146 -3.0458536 OTHER NDWFS_J142629.2+350722 0.0003649245772976428
-2.529827 -14.9825325 OTHER NDWFS_J142726.2+344517 0.0006935452693141997
-8.500702 -16.178236 OTHER NDWFS_J142514.6+345436 0.0012269216822460294
-15.775768 -10.881234 OTHER NDWFS_J142643.0+350120 0.0009278860525228083
-9.990188 -12.225889 OTHER NDWFS_J142554.1+350431 0.00048814716865308583
-1.4471611 -11.22351 OTHER NDWFS_J142547.1+350742 0.0012086263159289956
7.0358057 20.346504 OTHER NDWFS_J142711.7+351548 0.9273583292961121
-8.824257 1.9128932 OTHER NDWFS_J142454.4+350042 0.004614300560206175
-10.671362 0.9368258 OTHER NDWFS_J142711.5+350602 0.001410973141901195
-1.707049 -14.968685 OTHER NDWFS_J142605.4+345055 0.0024042935110628605
-12.599367 -2.9979088 OTHER NDWFS_J142717.8+350226 0.00031868150108493865
-7.0471487 -2.0427704 OTHER NDWFS_J142722.8+344037 0.022135939449071884
0.8966341 -11.110264 OTHER NDWFS_J142653.5+345444 0.06583541631698608
0.42597902 -12.571719 OTHER NDWFS_J142614.6+350009 0.1513335257768631
0.7182927 -13.726742 OTHER NDWFS_J142700.8+344548 0.002670551184564829
12.042522 -7.167443 OTHER NDWFS_J142523.2+350857 0.31255191564559937
-3.460523 13.104075 OTHER NDWFS_J142537.6+345425 0.058261577039957047
-6.5166907 -13.550524 OTHER NDWFS_J142524.4+350920 0.0007994350744411349
0.71491134 -5.465326 OTHER NDWFS_J142542.5+345540 0.10482911020517349
-1.6774178 -3.9844286 OTHER NDWFS_J142639.1+345730 0.014812973327934742
5.8166394 12.008852 OTHER NDWFS_J142600.2+351013 0.02375963144004345
15.506579 8.057556 OTHER NDWFS_J142657.5+345018 0.25296884775161743
-9.200795 -18.781683 OTHER NDWFS_J142529.2+344436 0.0011761082569137216
-9.103489 -18.457539 OTHER NDWFS_J142650.1+344202 0.0007667691097594798
-6.8448515 -12.592659 OTHER NDWFS_J142436.4+344136 0.00037292821798473597
-3.6555586 -10.657785 OTHER NDWFS_J142653.9+345450 0.0010499486234039068
-12.130524 -12.019562 OTHER NDWFS_J142557.0+351218 0.04667637497186661
3.6201782 11.500465 OTHER NDWFS_J142546.7+350835 0.008067172020673752
-10.827261 -9.8644 OTHER NDWFS_J142519.5+350856 0.0009924349142238498
-3.629358 -8.641101 OTHER NDWFS_J142533.3+344208 0.009379777126014233
-13.493145 -2.7188997 OTHER NDWFS_J142539.4+350035 0.0011721758637577295
10.121671 13.0751295 OTHER NDWFS_J142643.6+344514 0.9250714182853699
9.428533 19.179802 OTHER NDWFS_J142705.6+344326 0.05768781900405884
-10.940675 -5.467597 OTHER NDWFS_J142555.0+351418 0.013950619846582413
-3.6171975 -0.1462035 OTHER NDWFS_J142503.1+344852 0.5784674882888794
-4.0711074 -6.9971867 OTHER NDWFS_J142531.6+344835 0.0009441367583349347
-13.944514 -10.650021 OTHER NDWFS_J142555.0+344304 0.0006904480396769941
-11.816379 -1.2744535 OTHER NDWFS_J142532.7+345413 0.00452703470364213
-9.02866 -14.073359 OTHER NDWFS_J142716.8+345716 0.000891940901055932
-4.3789444 -7.4255304 OTHER NDWFS_J142535.1+343932 0.002447789767757058
-12.849449 -1.0045214 OTHER NDWFS_J142706.9+350456 0.009737883694469929
10.875953 14.733563 OTHER NDWFS_J142725.6+350021 0.9383167624473572
-10.615947 -15.429418 OTHER NDWFS_J142532.2+345004 0.0012514747213572264
9.08527 14.323581 OTHER NDWFS_J142646.4+350620 0.7436570525169373
-14.945755 -12.167102 OTHER NDWFS_J142600.3+345734 0.001825803192332387
5.440992 6.6174693 OTHER NDWFS_J142512.0+350128 0.4011794626712799
-11.494706 -17.108723 OTHER NDWFS_J142632.6+345838 0.0006924374029040337
-15.576481 -19.706476 OTHER NDWFS_J142522.3+350834 0.004260518122464418
-9.95745 3.085717 OTHER NDWFS_J142638.1+350829 0.055827926844358444
-10.544255 -14.183072 OTHER NDWFS_J142600.3+351959 0.0013946732506155968
-10.967867 -2.7112052 OTHER NDWFS_J142558.4+353230 0.00021641339117195457
-5.6620674 -18.044977 OTHER NDWFS_J142647.4+354452 0.0009407520410604775
-10.003294 -6.7218046 OTHER NDWFS_J142509.7+351646 0.00013891216076444834
4.837282 7.7877817 OTHER NDWFS_J142720.6+352055 0.01859281398355961
-15.657523 -19.749043 OTHER NDWFS_J142715.0+351351 0.0004712770169135183
-8.112248 1.7888958 OTHER NDWFS_J142501.1+351711 0.035113926976919174
-13.559363 -16.908722 OTHER NDWFS_J142609.3+351408 0.008196596056222916
-2.11499 -0.59673554 OTHER NDWFS_J142731.3+353328 0.10428163409233093
-12.804593 -12.940992 OTHER NDWFS_J142648.4+354842 0.0029254532419145107
-16.886549 -14.574859 OTHER NDWFS_J142545.1+352449 0.0012053066166117787
-0.0711687 -1.2314394 OTHER NDWFS_J142533.8+355040 0.179084911942482
-15.067854 -19.481573 OTHER NDWFS_J142648.3+351608 0.0008042253903113306
-8.965146 1.0593188 OTHER NDWFS_J142439.5+353305 0.0005472361808642745
-13.82457 -11.015734 OTHER NDWFS_J142522.3+353014 0.0011284422362223268
-1.0460697 -3.1738036 OTHER NDWFS_J142714.3+353726 0.03602123633027077
-1.283737 -10.985251 OTHER NDWFS_J142505.1+353054 0.0008197465795092285
1.0266911 -16.163162 OTHER NDWFS_J142631.3+352737 0.000461393385194242
-3.4329355 -2.38408 OTHER NDWFS_J142552.9+353909 0.04751752316951752
-4.2959013 -14.130902 OTHER NDWFS_J142441.7+354545 0.0007350399391725659
-8.784448 -8.997383 OTHER NDWFS_J142705.0+353802 0.001067238743416965
8.338414 -4.533427 OTHER NDWFS_J142504.4+354913 0.3402177691459656
-9.809446 -3.858435 OTHER NDWFS_J142639.6+354337 0.005259873811155558
-11.641564 0.2517423 OTHER NDWFS_J142659.6+353103 0.0007395147695206106
-0.775456 -12.7013645 OTHER NDWFS_J142458.1+354319 0.0023080056998878717
2.6117032 -6.9312124 OTHER NDWFS_J142449.3+353732 0.002114918315783143
-0.9388426 -13.305229 OTHER NDWFS_J142613.9+354741 0.0005204502958804369
-11.474232 -4.367989 OTHER NDWFS_J142621.2+352857 0.0011912890477105975
-13.721525 -18.724007 OTHER NDWFS_J142715.1+352253 0.0007597466465085745
-13.829603 -10.724638 OTHER NDWFS_J142545.0+351509 0.031676094979047775
-12.203938 -3.718695 OTHER NDWFS_J142638.9+352100 0.0018132482655346394
-5.537824 -5.413874 OTHER NDWFS_J142523.4+354330 0.0025349378120154142
-6.295196 8.851469 OTHER NDWFS_J142626.9+352030 0.06790842115879059
-10.92953 -3.5255494 OTHER NDWFS_J142648.4+351717 0.00026179716223850846
-9.066201 -12.647312 OTHER NDWFS_J142543.3+354905 0.0031081484630703926
-12.94018 -17.962053 OTHER NDWFS_J142453.5+354814 0.008796853013336658
5.4651003 5.2606335 OTHER NDWFS_J142502.0+351507 0.9472178816795349
3.9534872 10.941636 OTHER NDWFS_J142620.0+352351 0.005135911516845226
-4.113128 -11.838514 OTHER NDWFS_J142507.5+353819 0.0005981383728794754
-11.759578 -12.09038 OTHER NDWFS_J142457.5+351550 0.0006103261257521808
-9.9683695 -13.241563 OTHER NDWFS_J142605.1+354833 0.0039667291566729546
-3.4023628 -7.5072637 OTHER NDWFS_J142635.2+354246 0.0019301302963867784
-9.410342 -14.0156765 OTHER NDWFS_J142541.1+353045 0.001547055086120963
-5.169721 -17.369673 OTHER NDWFS_J142503.3+354004 0.0007278475095517933
-2.894065 -9.145938 OTHER NDWFS_J142506.4+351833 0.0009445048053748906
-0.22172432 -11.947825 OTHER NDWFS_J142512.3+351922 0.001917437999509275
-12.31577 -12.336472 OTHER NDWFS_J142711.4+354521 0.0007028991240076721
15.555005 7.9086185 OTHER NDWFS_J142656.1+354042 0.9966463446617126
-11.931269 -3.9860287 OTHER NDWFS_J142532.4+354935 0.024265656247735023
8.870681 -7.5035295 OTHER NDWFS_J142626.2+351759 0.002890566363930702
3.1667798 11.880571 OTHER NDWFS_J142502.9+351958 0.015069294720888138
-5.354892 -9.919037 OTHER NDWFS_J142635.2+351813 0.0054861800745129585
11.750223 -7.7319984 OTHER NDWFS_J142452.6+352735 0.016789715737104416
-12.243161 -12.199351 OTHER NDWFS_J142714.3+353103 0.0015511594247072935
-13.540724 -0.5218259 OTHER NDWFS_J142535.6+352639 0.000416920316638425
-11.998217 -13.987891 OTHER NDWFS_J142433.5+353101 0.0008429719600826502
-14.475135 -0.616998 OTHER NDWFS_J142715.3+353652 0.0008449675515294075
-1.9218307 -1.5165697 OTHER NDWFS_J142733.7+353217 0.017846472561359406
-2.1844265 -9.475347 OTHER NDWFS_J142649.8+352622 0.03265279531478882
-13.214694 -1.5667102 OTHER NDWFS_J142629.0+354128 0.00019702620920725167
-13.103328 -16.16538 OTHER NDWFS_J142622.8+354007 0.0008921389817260206
-1.5658052 -19.119637 OTHER NDWFS_J142701.1+352437 0.0021088668145239353
-1.283874 -10.837161 OTHER NDWFS_J142721.7+351444 0.0009897584095597267
14.867407 9.097964 OTHER NDWFS_J142652.0+353817 0.02801908366382122
-11.921697 -5.0902915 OTHER NDWFS_J142720.4+354602 0.004660508595407009
8.313579 -2.050243 OTHER NDWFS_J142518.5+353108 0.0048370361328125
-3.2449527 -11.481606 OTHER NDWFS_J142505.8+352723 0.00021404463041108102
-10.75894 -8.961853 OTHER NDWFS_J142713.2+352714 0.0007578292861580849
-1.706382 -10.261696 OTHER NDWFS_J142726.4+354628 0.004890322685241699
9.563249 -7.927927 OTHER NDWFS_J142601.5+352750 0.0015993249835446477
0.91354907 -14.203884 OTHER NDWFS_J142500.3+354818 0.003614103654399514
-10.168982 -3.2754128 OTHER NDWFS_J142512.9+352907 0.011071329936385155
-21.476673 -11.7211275 OTHER NDWFS_J142523.2+354644 0.0006374833756126463
-12.012498 -2.6228757 OTHER NDWFS_J142449.3+351947 0.0032784019131213427
-3.9888542 -11.391521 OTHER NDWFS_J142501.4+353424 0.0006895271362736821
-1.4879763 -5.556584 OTHER NDWFS_J142508.1+353738 0.07511590421199799
4.782477 6.426056 OTHER NDWFS_J142502.1+351911 0.025001203641295433
-12.266803 1.2702266 OTHER NDWFS_J142615.3+351523 0.0008379307109862566
-0.6915393 -12.239293 OTHER NDWFS_J142509.5+352352 0.00025757236289791763
-8.944655 -15.603015 OTHER NDWFS_J142441.8+353723 0.0017113317735493183
-7.782682 -13.772961 OTHER NDWFS_J142517.8+352847 0.0016658168751746416
-8.299463 -12.980029 OTHER NDWFS_J142715.7+351857 0.0023553541395813227
-9.699449 -9.005852 OTHER NDWFS_J142548.6+351707 0.0004926205147057772
-5.539624 1.422208 OTHER NDWFS_J142511.5+354700 0.089835025370121
-4.5197706 -12.723275 OTHER NDWFS_J142445.9+354240 0.002621268853545189
10.143663 16.906809 OTHER NDWFS_J142457.5+354603 0.8439757823944092
-15.190846 -12.059632 OTHER NDWFS_J142623.0+352732 0.0004413698334246874
-0.2614452 -10.487569 OTHER NDWFS_J142706.0+352113 0.004638956394046545
-8.369543 -5.2555084 OTHER NDWFS_J142538.0+352031 0.0007132602040655911
-11.497024 -8.972345 OTHER NDWFS_J142618.8+352159 0.0024829357862472534
-3.679613 -8.297004 OTHER NDWFS_J142511.8+352824 0.0003337926173117012
-4.4371305 -10.2946615 OTHER NDWFS_J142450.2+351546 0.00021506811026483774
6.788883 -4.362859 OTHER NDWFS_J142435.5+353722 0.9905885457992554
9.680661 -8.31252 OTHER NDWFS_J142622.2+352235 0.004545425530523062
-4.3468237 -8.712659 OTHER NDWFS_J142726.8+354517 0.0004551696765702218
-13.502276 -1.454446 OTHER NDWFS_J142517.3+351838 0.00033614266430959105
-4.0222673 -1.164869 OTHER NDWFS_J142522.8+354430 0.03003854677081108
-15.625833 -14.539933 OTHER NDWFS_J142442.0+352646 0.00034353506634943187
3.7053165 -4.4846344 OTHER NDWFS_J142641.0+355017 0.9970695972442627
-9.580796 -13.919107 OTHER NDWFS_J142436.4+352103 0.0004348584625404328
9.353723 15.023564 OTHER NDWFS_J142519.7+353252 0.2151433676481247
-2.3294916 -16.437332 OTHER NDWFS_J142610.6+354517 0.0003514834970701486
8.243252 2.950439 OTHER NDWFS_J142555.4+351727 0.7009522914886475
-4.5720763 -18.022953 OTHER NDWFS_J142546.1+353919 0.0006737730000168085
-13.190302 -2.863883 OTHER NDWFS_J142444.4+351845 0.0047842045314610004
1.1356133 -15.421338 OTHER NDWFS_J142525.9+354546 0.00033535363036207855
-10.53892 -17.464085 OTHER NDWFS_J142714.6+353345 0.0016323451418429613
-2.9094012 15.914307 OTHER NDWFS_J142602.5+352759 0.27393320202827454
-13.433393 -14.257537 OTHER NDWFS_J142608.7+354447 0.0009137204615399241
-16.806572 -14.288577 OTHER NDWFS_J142658.3+354355 0.00043736110092140734
-0.70097053 -13.504532 OTHER NDWFS_J142724.0+352223 0.0005382487433962524
-11.919922 -10.774564 OTHER NDWFS_J142720.5+352723 0.0009822109714150429
-3.8982027 13.715982 OTHER NDWFS_J142604.8+352654 0.0027690636925399303
-0.3647465 17.676628 OTHER NDWFS_J142930.8+325413 0.0009014939423650503
-15.651604 1.5222163 OTHER NDWFS_J142839.6+325248 0.0002536241081543267
2.639283 11.817171 OTHER NDWFS_J142731.9+323143 0.00047413285938091576
-8.687212 -3.0767066 OTHER NDWFS_J142754.0+324805 0.0015495044644922018
-15.559516 -15.024913 OTHER NDWFS_J142854.7+325341 0.000753567845094949
-6.162577 11.104267 OTHER NDWFS_J142736.1+323404 0.014225789345800877
-13.979393 -5.5119505 OTHER NDWFS_J142946.8+324559 0.0008474764763377607
-10.705958 -0.9530925 OTHER NDWFS_J142730.8+322947 0.0002683170314412564
16.878754 1.8775964 OTHER NDWFS_J142734.4+322757 0.0014043902046978474
-4.718984 10.135911 OTHER NDWFS_J143016.0+325901 0.2727400064468384
2.980406 9.150177 OTHER NDWFS_J142948.2+322950 0.011781378649175167
-6.563968 -15.775498 OTHER NDWFS_J143003.1+325253 0.0013729792553931475
-5.9037557 12.166114 OTHER NDWFS_J142946.7+323712 0.004761963617056608
-8.318106 -16.53709 OTHER NDWFS_J142951.6+322301 0.0010909748962149024
-15.469009 -0.703489 OTHER NDWFS_J143003.2+322154 0.0003566330415196717
-0.8077275 -7.9745903 OTHER NDWFS_J142901.1+322109 0.001201450009830296
-6.174461 12.128467 OTHER NDWFS_J142841.0+325457 0.004973037634044886
0.34064007 -8.29791 OTHER NDWFS_J142916.5+324154 0.0025084216613322496
-2.1899128 -11.465134 OTHER NDWFS_J142823.8+324632 0.0005724082584492862
-0.007172904 -18.238602 OTHER NDWFS_J142928.4+325031 0.0006179119809530675
